Log file open, 04/12/23 17:43:18
[2023.04.12-15.44.05:772][341]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:772][341]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:772][341]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:796][342]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:796][342]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:796][342]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:796][342]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:819][343]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:819][343]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:819][343]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:819][343]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:842][344]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:842][344]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:842][344]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:842][344]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:866][345]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:866][345]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:866][345]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:866][345]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:889][346]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:889][346]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:889][346]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:889][346]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:913][347]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:913][347]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:913][347]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:913][347]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:936][348]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:936][348]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:937][348]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:937][348]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.05:963][349]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.05:963][349]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.05:963][349]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.05:963][349]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:019][350]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:020][350]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:020][350]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:020][350]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:036][351]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:036][351]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:036][351]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:036][351]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:063][352]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:063][352]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:063][352]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:063][352]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:088][353]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:088][353]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:088][353]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:088][353]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:111][354]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:111][354]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:111][354]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:112][354]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:135][355]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:135][355]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:135][355]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:135][355]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:156][356]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:156][356]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:156][356]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:156][356]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:180][357]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:180][357]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:180][357]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:180][357]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:202][358]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:203][358]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:203][358]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:203][358]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:225][359]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:225][359]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:225][359]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:225][359]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:252][360]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:252][360]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:252][360]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:252][360]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:275][361]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:275][361]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:275][361]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:275][361]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:298][362]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:298][362]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:298][362]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:298][362]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:321][363]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:321][363]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:321][363]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:321][363]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:345][364]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:345][364]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:345][364]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:345][364]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:368][365]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:368][365]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:368][365]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:368][365]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:393][366]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:393][366]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:393][366]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:393][366]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:419][367]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:419][367]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer

[2023.04.12-15.44.06:419][367]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_ValidRange' of length 0 in '/Game/3D_Models/Tower_Ballista.Tower_Ballista_C'!
[2023.04.12-15.44.06:419][367]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Ballista.Tower_Ballista_C.ExecuteUbergraph_Tower_Ballista

[2023.04.12-15.44.06:442][368]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'ListOfEnemies_FullRange' of length 0 in '/Game/3D_Models/Tower_Archer.Tower_Archer_C'!
[2023.04.12-15.44.06:442][368]LogScript: Warning: Last function called:
	/Game/3D_Models/Tower_Archer.Tower_Archer_C.ExecuteUbergraph_Tower_Archer
